Variables;MILP Feasible;result
X_43_2_4_4;0;0
X_44_2_4_4;0;0
X_45_2_4_4;0;0
X_46_2_4_4;0;0
X_47_2_4_4;0;0
X_48_2_4_4;0;0
X_49_2_4_4;0;0
X_50_2_4_4;0;0
X_51_2_4_4;0;0
X_52_2_4_4;0;0
X_53_2_4_4;0;0
X_54_2_4_4;0;0
X_55_2_4_4;0;0
X_56_2_4_4;0;0
X_57_2_4_4;0;0
X_0_2_4_5;0;0
X_1_2_4_5;0;0
X_2_2_4_5;0;0
X_3_2_4_5;0;0
X_4_2_4_5;0;0
X_5_2_4_5;0;0
X_6_2_4_5;0;0
X_7_2_4_5;0;0
X_8_2_4_5;0;0
X_9_2_4_5;0;0
X_10_2_4_5;0;0
X_11_2_4_5;0;0
X_12_2_4_5;0;0
X_13_2_4_5;0;0
X_14_2_4_5;0;0
X_15_2_4_5;0;0
X_16_2_4_5;0;0
X_17_2_4_5;0;0
X_18_2_4_5;0;0
X_19_2_4_5;0;0
X_20_2_4_5;0;0
X_21_2_4_5;0;0
X_22_2_4_5;0;0
X_23_2_4_5;0;0
X_24_2_4_5;0;0
X_25_2_4_5;0;0
X_26_2_4_5;0;0
X_27_2_4_5;0;0
X_28_2_4_5;0;0
X_29_2_4_5;0;0
X_30_2_4_5;0;0
X_31_2_4_5;0;0
X_32_2_4_5;0;0
X_33_2_4_5;0;0
X_34_2_4_5;0;0
X_35_2_4_5;0;0
X_36_2_4_5;0;0
X_37_2_4_5;0;0
X_38_2_4_5;0;0
X_39_2_4_5;0;0
X_40_2_4_5;0;0
X_41_2_4_5;0;0
X_42_2_4_5;0;0
X_43_2_4_5;0;0
X_44_2_4_5;0;0
X_45_2_4_5;0;0
X_46_2_4_5;0;0
X_47_2_4_5;0;0
X_48_2_4_5;0;0
X_49_2_4_5;0;0
X_50_2_4_5;0;0
X_51_2_4_5;0;0
X_52_2_4_5;0;0
X_53_2_4_5;0;0
X_54_2_4_5;0;0
X_55_2_4_5;0;0
X_56_2_4_5;0;0
X_57_2_4_5;0;0
X_0_2_4_6;0;0
X_1_2_4_6;0;0
X_2_2_4_6;0;0
X_3_2_4_6;0;0
X_4_2_4_6;0;0
X_5_2_4_6;0;0
X_6_2_4_6;0;0
X_7_2_4_6;0;0
X_8_2_4_6;0;0
X_9_2_4_6;0;0
X_10_2_4_6;0;0
X_11_2_4_6;0;0
X_12_2_4_6;0;0
X_13_2_4_6;0;0
X_14_2_4_6;0;0
X_15_2_4_6;0;0
X_16_2_4_6;0;0
X_17_2_4_6;0;0
X_18_2_4_6;0;0
X_19_2_4_6;0;0
X_20_2_4_6;0;0
X_21_2_4_6;0;0
X_22_2_4_6;0;0
X_23_2_4_6;0;0
X_24_2_4_6;0;0
X_25_2_4_6;0;0
X_26_2_4_6;0;0
X_27_2_4_6;0;0
X_28_2_4_6;0;0
X_29_2_4_6;0;0
X_30_2_4_6;0;0
X_31_2_4_6;0;0
X_32_2_4_6;0;0
X_33_2_4_6;0;0
X_34_2_4_6;0;0
X_35_2_4_6;0;0
X_36_2_4_6;0;0
X_37_2_4_6;0;0
X_38_2_4_6;0;0
X_39_2_4_6;0;0
X_40_2_4_6;0;0
X_41_2_4_6;0;0
X_42_2_4_6;0;0
X_43_2_4_6;0;0
X_44_2_4_6;0;0
X_45_2_4_6;0;0
X_46_2_4_6;0;0
X_47_2_4_6;0;0
X_48_2_4_6;0;0
X_49_2_4_6;0;0
X_50_2_4_6;0;0
X_51_2_4_6;0;0
X_52_2_4_6;0;0
X_53_2_4_6;0;0
X_54_2_4_6;0;0
X_55_2_4_6;0;0
X_56_2_4_6;0;0
X_57_2_4_6;0;0
X_0_3_0_0;0;0
X_1_3_0_0;0;0
X_2_3_0_0;0;0
X_3_3_0_0;0;0
X_4_3_0_0;0;0
X_5_3_0_0;0;0
X_6_3_0_0;0;0
X_7_3_0_0;0;0
X_8_3_0_0;0;0
X_9_3_0_0;0;0
X_10_3_0_0;0;0
X_11_3_0_0;0;0
X_12_3_0_0;0;0
X_13_3_0_0;0;0
X_14_3_0_0;0;0
X_15_3_0_0;0;0
X_16_3_0_0;0;0
X_17_3_0_0;0;0
X_18_3_0_0;0;0
X_19_3_0_0;0;0
X_20_3_0_0;0;0
X_21_3_0_0;0;0
X_22_3_0_0;0;0
X_23_3_0_0;0;0
X_24_3_0_0;0;0
X_25_3_0_0;0;0
X_26_3_0_0;0;0
X_27_3_0_0;0;0
X_28_3_0_0;0;0
X_29_3_0_0;0;0
X_30_3_0_0;0;0
X_31_3_0_0;0;0
X_32_3_0_0;0;0
X_33_3_0_0;0;0
X_34_3_0_0;0;0
X_35_3_0_0;0;0
X_36_3_0_0;0;0
X_37_3_0_0;0;0
X_38_3_0_0;0;0
X_39_3_0_0;0;0
X_40_3_0_0;0;0
X_41_3_0_0;0;0
X_42_3_0_0;0;0
X_43_3_0_0;0;0
X_44_3_0_0;0;0
X_45_3_0_0;0;0
X_46_3_0_0;0;0
X_47_3_0_0;0;0
X_48_3_0_0;0;0
X_49_3_0_0;0;0
X_50_3_0_0;0;0
X_51_3_0_0;0;0
X_52_3_0_0;0;0
X_53_3_0_0;0;0
X_54_3_0_0;0;0
X_55_3_0_0;0;0
X_56_3_0_0;0;0
X_57_3_0_0;0;0
X_0_3_0_1;0;0
X_1_3_0_1;0;0
X_2_3_0_1;0;0
X_3_3_0_1;0;0
X_4_3_0_1;0;0
X_5_3_0_1;0;0
X_6_3_0_1;0;0
X_7_3_0_1;0;0
X_8_3_0_1;0;0
X_9_3_0_1;0;0
X_10_3_0_1;0;0
X_11_3_0_1;0;0
X_12_3_0_1;0;0
X_13_3_0_1;0;0
X_14_3_0_1;0;0
X_15_3_0_1;0;0
X_16_3_0_1;0;0
X_17_3_0_1;0;0
X_18_3_0_1;0;0
X_19_3_0_1;0;0
X_20_3_0_1;0;0
X_21_3_0_1;0;0
X_22_3_0_1;0;0
X_23_3_0_1;0;0
X_24_3_0_1;0;0
X_25_3_0_1;0;0
X_26_3_0_1;0;0
X_27_3_0_1;0;0
X_28_3_0_1;0;0
X_29_3_0_1;0;0
X_30_3_0_1;0;0
X_31_3_0_1;0;0
X_32_3_0_1;0;0
X_33_3_0_1;0;0
X_34_3_0_1;0;0
X_35_3_0_1;0;0
X_36_3_0_1;0;0
X_37_3_0_1;0;0
X_38_3_0_1;0;0
X_39_3_0_1;0;0
X_40_3_0_1;0;0
X_41_3_0_1;0;0
X_42_3_0_1;0;0
X_43_3_0_1;0;0
X_44_3_0_1;0;0
X_45_3_0_1;0;0
X_46_3_0_1;0;0
X_47_3_0_1;0;0
X_48_3_0_1;0;0
X_49_3_0_1;0;0
X_50_3_0_1;0;0
X_51_3_0_1;0;0
X_52_3_0_1;0;0
X_53_3_0_1;0;0
X_54_3_0_1;0;0
X_55_3_0_1;0;0
X_56_3_0_1;0;0
X_57_3_0_1;0;0
X_0_3_0_2;0;0
X_1_3_0_2;0;0
X_2_3_0_2;0;0
X_3_3_0_2;0;0
X_4_3_0_2;0;0
X_5_3_0_2;0;0
X_6_3_0_2;0;0
X_7_3_0_2;0;0
X_8_3_0_2;0;0
X_9_3_0_2;0;0
X_10_3_0_2;0;0
X_11_3_0_2;0;0
X_12_3_0_2;0;0
X_13_3_0_2;0;0
X_14_3_0_2;0;0
X_15_3_0_2;0;0
X_16_3_0_2;0;0
X_17_3_0_2;0;0
X_18_3_0_2;0;0
X_19_3_0_2;0;0
X_20_3_0_2;0;0
X_21_3_0_2;0;0
X_22_3_0_2;0;0
X_23_3_0_2;0;0
X_24_3_0_2;0;0
X_25_3_0_2;0;0
X_26_3_0_2;0;0
X_27_3_0_2;0;0
X_28_3_0_2;0;0
X_29_3_0_2;0;0
X_30_3_0_2;0;0
X_31_3_0_2;0;0
X_32_3_0_2;0;0
X_33_3_0_2;0;0
X_34_3_0_2;0;0
X_35_3_0_2;0;0
X_36_3_0_2;0;0
X_37_3_0_2;0;0
X_38_3_0_2;0;0
X_39_3_0_2;0;0
X_40_3_0_2;0;0
X_41_3_0_2;0;0
X_42_3_0_2;0;0
X_43_3_0_2;0;0
X_44_3_0_2;0;0
X_45_3_0_2;0;0
X_46_3_0_2;0;0
X_47_3_0_2;0;0
X_48_3_0_2;0;0
X_49_3_0_2;0;0
X_50_3_0_2;0;0
X_51_3_0_2;0;0
X_52_3_0_2;0;0
X_53_3_0_2;0;0
X_54_3_0_2;0;0
X_55_3_0_2;0;0
X_56_3_0_2;0;0
X_57_3_0_2;0;0
X_0_3_0_3;0;0
X_1_3_0_3;0;0
X_2_3_0_3;0;0
X_3_3_0_3;0;0
X_4_3_0_3;0;0
X_5_3_0_3;0;0
X_6_3_0_3;0;0
X_7_3_0_3;0;0
X_8_3_0_3;0;0
X_9_3_0_3;0;0
X_10_3_0_3;0;0
X_11_3_0_3;0;0
X_12_3_0_3;0;0
X_13_3_0_3;0;0
X_14_3_0_3;0;0
X_15_3_0_3;0;0
X_16_3_0_3;0;0
X_17_3_0_3;0;0
X_18_3_0_3;0;0
X_19_3_0_3;0;0
X_20_3_0_3;0;0
X_21_3_0_3;0;0
X_22_3_0_3;0;0
X_23_3_0_3;0;0
X_24_3_0_3;0;0
X_25_3_0_3;0;0
X_26_3_0_3;0;0
X_27_3_0_3;0;0
X_28_3_0_3;0;0
X_29_3_0_3;0;0
X_30_3_0_3;0;0
X_31_3_0_3;0;0
X_32_3_0_3;0;0
X_33_3_0_3;0;0
X_34_3_0_3;0;0
X_35_3_0_3;0;0
X_36_3_0_3;0;0
X_37_3_0_3;0;0
X_38_3_0_3;0;0
X_39_3_0_3;0;0
X_40_3_0_3;0;0
X_41_3_0_3;0;0
X_42_3_0_3;0;0
X_43_3_0_3;0;0
X_44_3_0_3;0;0
X_45_3_0_3;0;0
X_46_3_0_3;0;0
X_47_3_0_3;0;0
X_48_3_0_3;0;0
X_49_3_0_3;0;0
X_50_3_0_3;0;0
X_51_3_0_3;0;0
X_52_3_0_3;0;0
X_53_3_0_3;0;0
X_54_3_0_3;0;0
X_55_3_0_3;0;0
X_56_3_0_3;0;0
X_57_3_0_3;0;0
X_0_3_0_4;0;0
X_1_3_0_4;0;0
X_2_3_0_4;0;0
X_3_3_0_4;0;0
X_4_3_0_4;0;0
X_5_3_0_4;0;0
X_6_3_0_4;0;0
X_7_3_0_4;0;0
X_8_3_0_4;0;0
X_9_3_0_4;0;0
X_10_3_0_4;0;0
X_11_3_0_4;0;0
X_12_3_0_4;0;0
X_13_3_0_4;0;0
X_14_3_0_4;0;0
X_15_3_0_4;0;0
X_16_3_0_4;0;0
X_17_3_0_4;0;0
X_18_3_0_4;0;0
X_19_3_0_4;0;0
X_20_3_0_4;0;0
X_21_3_0_4;0;0
X_22_3_0_4;0;0
X_23_3_0_4;0;0
X_24_3_0_4;0;0
X_25_3_0_4;0;0
X_26_3_0_4;0;0
X_27_3_0_4;0;0
X_28_3_0_4;0;0
X_29_3_0_4;0;0
X_30_3_0_4;0;0
X_31_3_0_4;0;0
X_32_3_0_4;0;0
X_33_3_0_4;0;0
X_34_3_0_4;0;0
X_35_3_0_4;0;0
X_36_3_0_4;0;0
X_37_3_0_4;0;0
X_38_3_0_4;0;0
X_39_3_0_4;0;0
X_40_3_0_4;0;0
X_41_3_0_4;0;0
X_42_3_0_4;0;0
X_43_3_0_4;0;0
X_44_3_0_4;0;0
X_45_3_0_4;0;0
X_46_3_0_4;0;0
X_47_3_0_4;0;0
X_48_3_0_4;0;0
X_49_3_0_4;0;0
X_50_3_0_4;0;0
X_51_3_0_4;0;0
X_52_3_0_4;0;0
X_53_3_0_4;0;0
X_54_3_0_4;0;0
X_55_3_0_4;0;0
X_56_3_0_4;0;0
X_57_3_0_4;0;0
X_0_3_0_5;0;0
X_1_3_0_5;0;0
X_2_3_0_5;0;0
X_3_3_0_5;0;0
X_4_3_0_5;0;0
X_5_3_0_5;0;0
X_6_3_0_5;0;0
X_7_3_0_5;0;0
X_8_3_0_5;0;0
X_9_3_0_5;0;0
X_10_3_0_5;0;0
X_11_3_0_5;0;0
X_12_3_0_5;0;0
X_13_3_0_5;0;0
X_14_3_0_5;0;0
X_15_3_0_5;0;0
X_16_3_0_5;0;0
X_17_3_0_5;0;0
X_18_3_0_5;0;0
X_19_3_0_5;0;0
X_20_3_0_5;0;0
X_21_3_0_5;0;0
X_22_3_0_5;0;0
X_23_3_0_5;0;0
X_24_3_0_5;0;0
X_25_3_0_5;0;0
X_26_3_0_5;0;0
X_27_3_0_5;0;0
X_28_3_0_5;0;0
X_29_3_0_5;0;0
X_30_3_0_5;0;0
X_31_3_0_5;0;0
X_32_3_0_5;0;0
X_33_3_0_5;0;0
X_34_3_0_5;0;0
X_35_3_0_5;0;0
X_36_3_0_5;0;0
X_37_3_0_5;0;0
X_38_3_0_5;0;0
X_39_3_0_5;0;0
X_40_3_0_5;0;0
X_41_3_0_5;0;0
X_42_3_0_5;0;0
X_43_3_0_5;0;0
X_44_3_0_5;0;0
X_45_3_0_5;0;0
X_46_3_0_5;0;0
X_47_3_0_5;0;0
X_48_3_0_5;0;0
X_49_3_0_5;0;0
X_50_3_0_5;0;0
X_51_3_0_5;0;0
X_52_3_0_5;0;0
X_53_3_0_5;0;0
X_54_3_0_5;0;0
X_55_3_0_5;0;0
X_56_3_0_5;0;0
X_57_3_0_5;0;0
X_0_3_0_6;0;0
X_1_3_0_6;0;0
X_2_3_0_6;0;0
X_3_3_0_6;0;0
X_4_3_0_6;0;0
X_5_3_0_6;0;0
X_6_3_0_6;0;0
X_7_3_0_6;0;0
X_8_3_0_6;0;0
X_9_3_0_6;0;0
X_10_3_0_6;0;0
X_11_3_0_6;0;0
X_12_3_0_6;0;0
X_13_3_0_6;0;0
X_14_3_0_6;0;0
X_15_3_0_6;0;0
X_16_3_0_6;0;0
X_17_3_0_6;0;0
X_18_3_0_6;0;0
X_19_3_0_6;0;0
X_20_3_0_6;0;0
X_21_3_0_6;0;0
X_22_3_0_6;0;0
X_23_3_0_6;0;0
X_24_3_0_6;0;0
X_25_3_0_6;0;0
X_26_3_0_6;0;0
X_27_3_0_6;0;0
X_28_3_0_6;0;0
X_29_3_0_6;0;0
X_30_3_0_6;0;0
X_31_3_0_6;0;0
X_32_3_0_6;0;0
X_33_3_0_6;0;0
X_34_3_0_6;0;0
X_35_3_0_6;0;0
X_36_3_0_6;0;0
X_37_3_0_6;0;0
X_38_3_0_6;0;0
X_39_3_0_6;0;0
X_40_3_0_6;0;0
X_41_3_0_6;0;0
X_42_3_0_6;0;0
X_43_3_0_6;0;0
X_44_3_0_6;0;0
X_45_3_0_6;0;0
X_46_3_0_6;0;0
X_47_3_0_6;0;0
X_48_3_0_6;0;0
X_49_3_0_6;0;0
X_50_3_0_6;0;0
X_51_3_0_6;0;0
X_52_3_0_6;0;0
X_53_3_0_6;0;0
X_54_3_0_6;0;0
X_55_3_0_6;0;0
X_56_3_0_6;0;0
X_57_3_0_6;0;0
X_0_3_1_0;0;0
X_1_3_1_0;0;0
X_2_3_1_0;0;0
X_3_3_1_0;0;0
X_4_3_1_0;0;0
X_5_3_1_0;0;0
X_6_3_1_0;0;0
X_7_3_1_0;0;0
X_8_3_1_0;0;0
X_9_3_1_0;0;0
X_10_3_1_0;0;0
X_11_3_1_0;0;0
X_12_3_1_0;0;0
X_13_3_1_0;0;0
X_14_3_1_0;0;0
X_15_3_1_0;0;0
X_16_3_1_0;0;0
X_17_3_1_0;0;0
X_18_3_1_0;0;0
X_19_3_1_0;0;0
X_20_3_1_0;0;0
X_21_3_1_0;0;0
X_22_3_1_0;0;0
X_23_3_1_0;0;0
X_24_3_1_0;0;0
X_25_3_1_0;0;0
X_26_3_1_0;0;0
X_27_3_1_0;0;0
X_28_3_1_0;0;0
X_29_3_1_0;0;0
X_30_3_1_0;0;0
X_31_3_1_0;0;0
X_32_3_1_0;0;0
X_33_3_1_0;0;0
X_34_3_1_0;0;0
X_35_3_1_0;0;0
X_36_3_1_0;0;0
X_37_3_1_0;0;0
X_38_3_1_0;0;0
X_39_3_1_0;0;0
X_40_3_1_0;0;0
X_41_3_1_0;0;0
X_42_3_1_0;0;0
X_43_3_1_0;0;0
X_44_3_1_0;0;0
X_45_3_1_0;0;0
X_46_3_1_0;0;0
X_47_3_1_0;0;0
X_48_3_1_0;0;0
X_49_3_1_0;0;0
X_50_3_1_0;0;0
X_51_3_1_0;0;0
X_52_3_1_0;0;0
X_53_3_1_0;0;0
X_54_3_1_0;0;0
X_55_3_1_0;0;0
X_56_3_1_0;0;0
X_57_3_1_0;0;0
X_0_3_1_1;0;0
X_1_3_1_1;0;0
X_2_3_1_1;0;0
X_3_3_1_1;0;0
X_4_3_1_1;0;0
X_5_3_1_1;0;0
X_6_3_1_1;0;0
X_7_3_1_1;0;0
X_8_3_1_1;0;0
X_9_3_1_1;0;0
X_10_3_1_1;0;0
X_11_3_1_1;0;0
X_12_3_1_1;0;0
X_13_3_1_1;0;0
X_14_3_1_1;0;0
X_15_3_1_1;0;0
X_16_3_1_1;0;0
X_17_3_1_1;0;0
X_18_3_1_1;0;0
X_19_3_1_1;0;0
X_20_3_1_1;0;0
X_21_3_1_1;0;0
X_22_3_1_1;0;0
X_23_3_1_1;0;0
X_24_3_1_1;0;0
X_25_3_1_1;0;0
X_26_3_1_1;0;0
X_27_3_1_1;0;0
X_28_3_1_1;0;0
X_29_3_1_1;0;0
X_30_3_1_1;0;0
X_31_3_1_1;0;0
X_32_3_1_1;0;0
X_33_3_1_1;0;0
X_34_3_1_1;0;0
X_35_3_1_1;0;0
X_36_3_1_1;0;0
X_37_3_1_1;0;0
X_38_3_1_1;0;0
X_39_3_1_1;0;0
X_40_3_1_1;0;0
X_41_3_1_1;0;0
X_42_3_1_1;0;0
X_43_3_1_1;0;0
X_44_3_1_1;0;0
X_45_3_1_1;0;0
X_46_3_1_1;0;0
X_47_3_1_1;0;0
X_48_3_1_1;0;0
X_49_3_1_1;0;0
X_50_3_1_1;0;0
X_51_3_1_1;0;0
X_52_3_1_1;0;0
X_53_3_1_1;0;0
X_54_3_1_1;0;0
X_55_3_1_1;0;0
X_56_3_1_1;0;0
X_57_3_1_1;0;0
X_0_3_1_2;0;0
X_1_3_1_2;0;0
X_2_3_1_2;0;0
X_3_3_1_2;0;0
X_4_3_1_2;0;0
X_5_3_1_2;0;0
X_6_3_1_2;0;0
X_7_3_1_2;0;0
X_8_3_1_2;0;0
X_9_3_1_2;0;0
X_10_3_1_2;0;0
X_11_3_1_2;0;0
X_12_3_1_2;0;0
X_13_3_1_2;0;0
X_14_3_1_2;0;0
X_15_3_1_2;0;0
X_16_3_1_2;0;0
X_17_3_1_2;0;0
X_18_3_1_2;0;0
X_19_3_1_2;0;0
X_20_3_1_2;0;0
X_21_3_1_2;0;0
X_22_3_1_2;0;0
X_23_3_1_2;0;0
X_24_3_1_2;0;0
X_25_3_1_2;0;0
X_26_3_1_2;0;0
X_27_3_1_2;0;0
X_28_3_1_2;0;0
X_29_3_1_2;0;0
X_30_3_1_2;0;0
X_31_3_1_2;0;0
X_32_3_1_2;0;0
X_33_3_1_2;0;0
X_34_3_1_2;0;0
X_35_3_1_2;0;0
X_36_3_1_2;0;0
X_37_3_1_2;0;0
X_38_3_1_2;0;0
X_39_3_1_2;0;0
X_40_3_1_2;0;0
X_41_3_1_2;0;0
X_42_3_1_2;0;0
X_43_3_1_2;0;0
X_44_3_1_2;0;0
X_45_3_1_2;0;0
X_46_3_1_2;0;0
X_47_3_1_2;0;0
X_48_3_1_2;0;0
X_49_3_1_2;0;0
X_50_3_1_2;0;0
X_51_3_1_2;0;0
X_52_3_1_2;0;0
X_53_3_1_2;0;0
X_54_3_1_2;0;0
X_55_3_1_2;0;0
X_56_3_1_2;0;0
X_57_3_1_2;0;0
X_0_3_1_3;0;0
X_1_3_1_3;0;0
X_2_3_1_3;0;0
X_3_3_1_3;0;0
X_4_3_1_3;0;0
X_5_3_1_3;0;0
X_6_3_1_3;0;0
X_7_3_1_3;0;0
X_8_3_1_3;0;0
X_9_3_1_3;0;0
X_10_3_1_3;0;0
X_11_3_1_3;0;0
X_12_3_1_3;0;0
X_13_3_1_3;0;0
X_14_3_1_3;0;0
X_15_3_1_3;0;0
X_16_3_1_3;0;0
X_17_3_1_3;0;0
X_18_3_1_3;0;0
X_19_3_1_3;0;0
X_20_3_1_3;0;0
X_21_3_1_3;0;0
X_22_3_1_3;0;0
X_23_3_1_3;0;0
X_24_3_1_3;0;0
X_25_3_1_3;0;0
X_26_3_1_3;0;0
X_27_3_1_3;0;0
X_28_3_1_3;0;0
X_29_3_1_3;0;0
X_30_3_1_3;0;0
X_31_3_1_3;0;0
X_32_3_1_3;0;0
X_33_3_1_3;0;0
X_34_3_1_3;0;0
X_35_3_1_3;0;0
X_36_3_1_3;0;0
X_37_3_1_3;0;0
X_38_3_1_3;0;0
X_39_3_1_3;0;0
X_40_3_1_3;0;0
X_41_3_1_3;0;0
X_42_3_1_3;0;0
X_43_3_1_3;0;0
X_44_3_1_3;0;0
X_45_3_1_3;0;0
X_46_3_1_3;0;0
X_47_3_1_3;0;0
X_48_3_1_3;0;0
X_49_3_1_3;0;0
X_50_3_1_3;0;0
X_51_3_1_3;0;0
X_52_3_1_3;0;0
X_53_3_1_3;0;0
X_54_3_1_3;0;0
X_55_3_1_3;0;0
X_56_3_1_3;0;0
X_57_3_1_3;0;0
X_0_3_1_4;0;0
X_1_3_1_4;0;0
X_2_3_1_4;0;0
X_3_3_1_4;0;0
X_4_3_1_4;0;0
X_5_3_1_4;0;0
X_6_3_1_4;0;0
X_7_3_1_4;0;0
X_8_3_1_4;0;0
X_9_3_1_4;0;0
X_10_3_1_4;0;0
X_11_3_1_4;0;0
X_12_3_1_4;0;0
X_13_3_1_4;0;0
X_14_3_1_4;0;0
X_15_3_1_4;0;0
X_16_3_1_4;0;0
X_17_3_1_4;0;0
X_18_3_1_4;0;0
X_19_3_1_4;0;0
X_20_3_1_4;0;0
X_21_3_1_4;0;0
X_22_3_1_4;0;0
X_23_3_1_4;0;0
X_24_3_1_4;0;0
X_25_3_1_4;0;0
X_26_3_1_4;0;0
X_27_3_1_4;0;0
X_28_3_1_4;0;0
X_29_3_1_4;0;0
X_30_3_1_4;0;0
X_31_3_1_4;0;0
X_32_3_1_4;0;0
X_33_3_1_4;0;0
X_34_3_1_4;0;0
X_35_3_1_4;0;0
X_36_3_1_4;0;0
X_37_3_1_4;0;0
X_38_3_1_4;0;0
X_39_3_1_4;0;0
X_40_3_1_4;0;0
X_41_3_1_4;0;0
X_42_3_1_4;0;0
X_43_3_1_4;0;0
X_44_3_1_4;0;0
X_45_3_1_4;0;0
X_46_3_1_4;0;0
X_47_3_1_4;0;0
X_48_3_1_4;0;0
X_49_3_1_4;0;0
X_50_3_1_4;0;0
X_51_3_1_4;0;0
X_52_3_1_4;0;0
X_53_3_1_4;0;0
X_54_3_1_4;0;0
X_55_3_1_4;0;0
X_56_3_1_4;0;0
X_57_3_1_4;0;0
X_0_3_1_5;0;0
X_1_3_1_5;0;0
X_2_3_1_5;0;0
X_3_3_1_5;0;0
X_4_3_1_5;0;0
X_5_3_1_5;0;0
X_6_3_1_5;0;0
X_7_3_1_5;0;0
X_8_3_1_5;0;0
X_9_3_1_5;0;0
X_10_3_1_5;0;0
X_11_3_1_5;0;0
X_12_3_1_5;0;0
X_13_3_1_5;0;0
X_14_3_1_5;0;0
X_15_3_1_5;0;0
X_16_3_1_5;0;0
X_17_3_1_5;0;0
X_18_3_1_5;0;0
X_19_3_1_5;0;0
X_20_3_1_5;0;0
X_21_3_1_5;0;0
X_22_3_1_5;0;0
X_23_3_1_5;0;0
X_24_3_1_5;0;0
X_25_3_1_5;0;0
X_26_3_1_5;0;0
X_27_3_1_5;0;0
X_28_3_1_5;0;0
X_29_3_1_5;0;0
X_30_3_1_5;0;0
X_31_3_1_5;0;0
X_32_3_1_5;0;0
X_33_3_1_5;0;0
X_34_3_1_5;0;0
X_35_3_1_5;0;0
X_36_3_1_5;0;0
X_37_3_1_5;0;0
X_38_3_1_5;0;0
X_39_3_1_5;0;0
X_40_3_1_5;0;0
X_41_3_1_5;0;0
X_42_3_1_5;0;0
X_43_3_1_5;0;0
X_44_3_1_5;0;0
X_45_3_1_5;0;0
X_46_3_1_5;0;0
X_47_3_1_5;0;0
X_48_3_1_5;0;0
X_49_3_1_5;0;0
X_50_3_1_5;0;0
X_51_3_1_5;0;0
X_52_3_1_5;0;0
X_53_3_1_5;0;0
X_54_3_1_5;0;0
X_55_3_1_5;0;0
X_56_3_1_5;0;0
X_57_3_1_5;0;0
X_0_3_1_6;0;0
X_1_3_1_6;0;0
X_2_3_1_6;0;0
X_3_3_1_6;0;0
X_4_3_1_6;0;0
X_5_3_1_6;0;0
X_6_3_1_6;0;0
X_7_3_1_6;0;0
X_8_3_1_6;0;0
X_9_3_1_6;0;0
X_10_3_1_6;0;0
X_11_3_1_6;0;0
X_12_3_1_6;0;0
X_13_3_1_6;0;0
X_14_3_1_6;0;0
X_15_3_1_6;0;0
X_16_3_1_6;0;0
X_17_3_1_6;0;0
X_18_3_1_6;0;0
X_19_3_1_6;0;0
X_20_3_1_6;0;0
X_21_3_1_6;0;0
X_22_3_1_6;0;0
X_23_3_1_6;0;0
X_24_3_1_6;0;0
X_25_3_1_6;0;0
X_26_3_1_6;0;0
X_27_3_1_6;0;0
X_28_3_1_6;0;0
X_29_3_1_6;0;0
X_30_3_1_6;0;0
X_31_3_1_6;0;0
X_32_3_1_6;0;0
X_33_3_1_6;0;0
X_34_3_1_6;0;0
X_35_3_1_6;0;0
X_36_3_1_6;0;0
X_37_3_1_6;0;0
X_38_3_1_6;0;0
X_39_3_1_6;0;0
X_40_3_1_6;0;0
X_41_3_1_6;0;0
X_42_3_1_6;0;0
X_43_3_1_6;0;0
X_44_3_1_6;0;0
X_45_3_1_6;0;0
X_46_3_1_6;0;0
X_47_3_1_6;0;0
X_48_3_1_6;0;0
X_49_3_1_6;0;0
X_50_3_1_6;0;0
X_51_3_1_6;0;0
X_52_3_1_6;0;0
X_53_3_1_6;0;0
X_54_3_1_6;0;0
X_55_3_1_6;0;0
X_56_3_1_6;0;0
X_57_3_1_6;0;0
X_0_3_2_0;0;0
X_1_3_2_0;0;0
X_2_3_2_0;0;0
X_3_3_2_0;0;0
X_4_3_2_0;0;0
X_5_3_2_0;0;0
X_6_3_2_0;0;0
X_7_3_2_0;0;0
X_8_3_2_0;0;0
X_9_3_2_0;0;0
X_10_3_2_0;0;0
X_11_3_2_0;0;0
X_12_3_2_0;0;0
X_13_3_2_0;0;0
X_14_3_2_0;0;0
X_15_3_2_0;0;0
X_16_3_2_0;0;0
X_17_3_2_0;0;0
X_18_3_2_0;0;0
X_19_3_2_0;0;0
X_20_3_2_0;0;0
X_21_3_2_0;0;0
X_22_3_2_0;0;0
X_23_3_2_0;0;0
X_24_3_2_0;0;0
X_25_3_2_0;0;0
X_26_3_2_0;0;0
X_27_3_2_0;0;0
X_28_3_2_0;0;0
X_29_3_2_0;0;0
X_30_3_2_0;0;0
X_31_3_2_0;0;0
X_32_3_2_0;0;0
X_33_3_2_0;0;0
X_34_3_2_0;0;0
X_35_3_2_0;0;0
X_36_3_2_0;0;0
X_37_3_2_0;0;0
X_38_3_2_0;0;0
X_39_3_2_0;0;0
X_40_3_2_0;0;0
X_41_3_2_0;0;0
X_42_3_2_0;0;0
X_43_3_2_0;0;0
X_44_3_2_0;0;0
X_45_3_2_0;0;0
X_46_3_2_0;0;0
X_47_3_2_0;0;0
X_48_3_2_0;0;0
X_49_3_2_0;0;0
X_50_3_2_0;0;0
X_51_3_2_0;0;0
X_52_3_2_0;0;0
X_53_3_2_0;0;0
X_54_3_2_0;0;0
X_55_3_2_0;0;0
